6 0 

274 1 
4 0 

12 1 
6 0 

11 1 
6 0 

272 1 
4 0 

10 1 
6 0 

9 1 
6 0 

301 1 
7 0 

300 1 
7 0 

299 1 
7 0 

298 1 
7 0 

297 1 
7 0 

296 1 
7 0 

295 1 
7 0 

294 1 
7 0 

293 1 
7 0 

292 1 
7 0 

291 1 
7 0 

290 1 
7 0 

289 1 
7 0 

288 1 
7 0 

287 1 
7 0 

286 1 
7 0 

285 1 
7 0 

284 1 
7 0 

283 1 
7 0 

282 1 
7 0 

281 1 
7 0 

280 1 
7 0 

279 1 
7 0 

278 1 
7 0 

277 1 
7 0 

257 1 
5 0 

276 1 
7 0 

275 1 
7 0 

274 1 
7 0 

273 1 
7 0 

272 1 
7 0 

271 1 
7 0 

270 1 
7 0 

269 1 
7 0 

268 1 
7 0 

267 1 
7 0 

266 1 
7 0 

265 1 
7 0 

264 1 
7 0 

263 1 
7 0 

262 1 
7 0 

261 1 
7 0 

260 1 
7 0 

259 1 
7 0 

258 1 
7 0 

257 1 
7 0 

256 1 
7 0 

255 1 
7 0 

254 1 
7 0 

253 1 
7 0 

252 1 
7 0 

251 1 
7 0 

250 1 
7 0 

249 1 
7 0 

248 1 
7 0 

247 1 
7 0 

246 1 
7 0 

245 1 
7 0 

244 1 
7 0 

243 1 
7 0 

242 1 
7 0 

241 1 
7 0 

240 1 
7 0 

239 1 
7 0 

238 1 
7 0 

237 1 
7 0 

236 1 
7 0 

235 1 
7 0 

234 1 
7 0 

233 1 
7 0 

232 1 
7 0 

231 1 
7 0 

230 1 
7 0 

229 1 
7 0 

228 1 
7 0 

227 1 
7 0 

226 1 
7 0 

225 1 
7 0 

224 1 
7 0 

255 1 
2 0 

223 1 
7 0 

222 1 
7 0 

221 1 
7 0 

220 1 
7 0 

219 1 
7 0 

218 1 
7 0 

217 1 
7 0 

216 1 
7 0 

215 1 
7 0 

214 1 
7 0 

213 1 
7 0 

212 1 
7 0 

225 1 
6 0 

211 1 
7 0 

210 1 
7 0 

209 1 
7 0 

208 1 
7 0 

207 1 
7 0 

206 1 
7 0 

205 1 
7 0 

204 1 
7 0 

203 1 
7 0 

202 1 
7 0 

201 1 
7 0 

200 1 
7 0 

199 1 
7 0 

198 1 
7 0 

197 1 
7 0 

196 1 
7 0 

195 1 
7 0 

194 1 
7 0 

418 1 
0 0 

193 1 
7 0 

192 1 
7 0 

191 1 
7 0 

190 1 
7 0 

189 1 
7 0 

188 1 
7 0 

187 1 
7 0 

186 1 
7 0 

185 1 
7 0 

184 1 
7 0 

183 1 
7 0 

182 1 
7 0 

181 1 
7 0 

180 1 
7 0 

179 1 
7 0 

178 1 
7 0 

177 1 
7 0 

176 1 
7 0 

175 1 
7 0 

174 1 
7 0 

173 1 
7 0 

172 1 
7 0 

171 1 
7 0 

170 1 
7 0 

169 1 
7 0 

168 1 
7 0 

167 1 
7 0 

166 1 
7 0 

145 1 
0 0 

165 1 
7 0 

164 1 
7 0 

163 1 
7 0 

162 1 
7 0 

161 1 
7 0 

160 1 
7 0 

159 1 
7 0 

158 1 
7 0 

157 1 
7 0 

156 1 
7 0 

155 1 
7 0 

154 1 
7 0 

153 1 
7 0 

152 1 
7 0 

151 1 
7 0 

150 1 
7 0 

149 1 
7 0 

148 1 
7 0 

147 1 
7 0 

146 1 
7 0 

145 1 
7 0 

144 1 
7 0 

143 1 
7 0 

142 1 
7 0 

141 1 
7 0 

140 1 
7 0 

139 1 
7 0 

138 1 
7 0 

137 1 
7 0 

136 1 
7 0 

135 1 
7 0 

134 1 
7 0 

133 1 
7 0 

132 1 
7 0 

131 1 
7 0 

130 1 
7 0 

129 1 
7 0 

128 1 
7 0 

127 1 
7 0 

126 1 
7 0 

125 1 
7 0 

124 1 
7 0 

123 1 
7 0 

122 1 
7 0 

121 1 
7 0 

120 1 
7 0 

119 1 
7 0 

118 1 
7 0 

117 1 
7 0 

116 1 
7 0 

115 1 
7 0 

114 1 
7 0 

113 1 
7 0 

112 1 
7 0 

111 1 
7 0 

110 1 
7 0 

109 1 
7 0 

108 1 
7 0 

107 1 
7 0 

106 1 
7 0 

105 1 
7 0 

104 1 
7 0 

103 1 
7 0 

102 1 
7 0 

101 1 
7 0 

100 1 
7 0 

99 1 
7 0 

98 1 
7 0 

97 1 
7 0 

96 1 
7 0 

95 1 
7 0 

94 1 
7 0 

93 1 
7 0 

92 1 
7 0 

91 1 
7 0 

90 1 
7 0 

89 1 
7 0 

88 1 
7 0 

87 1 
7 0 

86 1 
7 0 

215 1 
0 0 

85 1 
7 0 

84 1 
7 0 

83 1 
7 0 

82 1 
7 0 

81 1 
7 0 

80 1 
7 0 

79 1 
7 0 

78 1 
7 0 

77 1 
7 0 

76 1 
7 0 

75 1 
7 0 

74 1 
7 0 

73 1 
7 0 

187 1 
0 0 

72 1 
7 0 

71 1 
7 0 

70 1 
7 0 

280 1 
5 0 

69 1 
7 0 

68 1 
7 0 

67 1 
7 0 

66 1 
7 0 

65 1 
7 0 

64 1 
7 0 

63 1 
7 0 

62 1 
7 0 

61 1 
7 0 

60 1 
7 0 

59 1 
7 0 

58 1 
7 0 

57 1 
7 0 

56 1 
7 0 

55 1 
7 0 

54 1 
7 0 

53 1 
7 0 

52 1 
7 0 

51 1 
7 0 

50 1 
7 0 

49 1 
7 0 

48 1 
7 0 

47 1 
7 0 

46 1 
7 0 

45 1 
7 0 

44 1 
7 0 

43 1 
7 0 

42 1 
7 0 

41 1 
7 0 

40 1 
7 0 

39 1 
7 0 

38 1 
7 0 

37 1 
7 0 

36 1 
7 0 

35 1 
7 0 

34 1 
7 0 

33 1 
7 0 

32 1 
7 0 

31 1 
7 0 

30 1 
7 0 

29 1 
7 0 

28 1 
7 0 

27 1 
7 0 

26 1 
7 0 

25 1 
7 0 

24 1 
7 0 

23 1 
7 0 

22 1 
7 0 

21 1 
7 0 

20 1 
7 0 

19 1 
7 0 

18 1 
7 0 

17 1 
7 0 

16 1 
7 0 

15 1 
7 0 

14 1 
7 0 

13 1 
7 0 

12 1 
7 0 

11 1 
7 0 

10 1 
7 0 

9 1 
7 0 

8 1 
7 0 

266 1 
4 0 

8 1 
6 0 

7 1 
6 0 

264 1 
4 0 

6 1 
6 0 

6 1 
5 0 

468 1 
2 0 

6 1 
4 0 

5 1 
4 0 

406 1 
2 0 

4 1 
4 0 

4 1 
3 0 

4 1 
2 0 

3 1 
2 0 

2 1 
2 0 

2 1 
1 0 

1 1 
1 0 

1 1 
0 0 

0 1 
0 0 

